id,name,heroType,hp,attack,defense,speed,compatibleEquipmentIds
h01,Xiang Yu,TANK,3500,180,250,340,e06;e07;e08;e09;e15;e16
h02,Lian Po,TANK,3800,160,280,320,e06;e07;e10;e15;e17
h03,Bai Qi,TANK,3600,170,270,330,e08;e09;e11;e16;e18
h04,Li Bai,WARRIOR,2800,320,180,370,e01;e03;e06;e07;e15
h05,Hua Mulan,WARRIOR,3000,290,200,360,e02;e04;e07;e08;e17
h06,Lu Bu,WARRIOR,3200,310,190,350,e01;e05;e09;e10;e16
h07,A Ke,ASSASSIN,2200,400,120,420,e01;e02;e04;e15;e18;e19
h08,Lanling Wang,ASSASSIN,2400,380,130,410,e03;e05;e16;e19;e20
h09,Han Xin,ASSASSIN,2300,390,125,430,e02;e04;e17;e18;e20
h10,Diao Chan,MAGE,2000,420,100,350,e11;e12;e13;e15;e16
h11,Zhuge Liang,MAGE,2100,400,110,340,e11;e13;e14;e17
h12,Luban No.7,MARKSMAN,2400,350,140,360,e01;e02;e04;e05;e15;e16
h13,Hou Yi,MARKSMAN,2500,340,150,350,e01;e03;e05;e16;e17
h14,Cai Wenji,SUPPORT,2200,150,160,380,e06;e07;e11;e12;e15
h15,Da Qiao,SUPPORT,2100,160,150,390,e08;e09;e13;e14;e16;e17
